id,split
66b9098e157b4517,calib
66d752591347d4a2,calib
66e8268ebe8ae571,calib
67052dd5e2bd90d4,calib
674f617105868e96,calib
67723b7c72bd6ad7,calib
67b77e89e0089b3f,calib
6802deb3b101eb20,calib
68067457ffe1311e,calib
6840601ff926b084,calib
685d82debd39ec68,calib
686c17137de6abcf,calib
6882885ba39ea971,calib
68a64bbf9ac6fc79,calib
68a8aec2e1fd8b56,calib
68e2a45030cbb719,calib
68e7e6b66435ce12,calib
6919871b0a692445,calib
6935b09a7029606e,calib
693d089eacf02934,calib
6942166e256b17c1,calib
69672cc6e357ebb3,calib
696ac8e5fb3bf791,calib
6985945f419d2168,calib
69b94c62fb3095fb,calib
69ba36c08a072ac3,calib
69d928a233a55c59,calib
69dc92940d4a279b,calib
69f26ecef4191d14,calib
6a2656ec52b62458,calib
6a48d8cd59602a9d,calib
6a4edbf8739f5b86,calib
6a4f8774a96de050,calib
6a705d7a5eb48543,calib
6a74ad953a89f013,calib
6a75b9e3f1466a7e,calib
6a912ccd8d2bb575,calib
6a982e6d7a3b71e7,calib
6ac5e87a4093c1ad,calib
6ac91a3b86cae801,calib
6ad06eb5b556a3bf,calib
6aef3dc20e76f0fd,calib
6b1259718d7da711,calib
6b435c9c8aa7d284,calib
6b4b7e35599e692c,calib
6b821ef55b83820d,calib
6bf3f50068a5b0da,calib
6c00e64a56e02bf5,calib
6c0797825366a740,calib
6c0877e43eeb1179,calib
6c48bd7cf14f993c,calib
6c940a671af239b6,calib
6cb4e95e1ffd1b94,calib
6cbd32c9549cf8d6,calib
6cd498fbcce3bf6c,calib
6cdf27afaa16e12b,calib
6ce5ba9ad9a571c3,calib
6cfebb76621d8e36,calib
6d15a7b25518e0ad,calib
6d2cb9d0d46de67a,calib
6d4e3717a37cbc7c,calib
6d52354fdf7f169d,calib
6d5d5e2834955dda,calib
6d63859d636a6353,calib
6d681f9e3b8987bf,calib
6d7d7378733c5bfd,calib
6d826a1ac592a5ee,calib
6d83030747fc8fd2,calib
6d9ef70a959f95c7,calib
6ddaf3d872d08a74,calib
6de14cde6fb09e8e,calib
6de558d1225df49a,calib
6df2b14cf461a7c8,calib
6dffb7142fb1ec27,calib
6e01db7b57f590df,calib
6e1c2b2865cb77a0,calib
6e1fe8b9cfc929dd,calib
6e2f8eabd7ce0721,calib
6e39a94063aab85e,calib
6e42d263064e2271,calib
6e68d25ebfdecbe3,calib
6e886bd618e8dc95,calib
6e8ad816d0cace24,calib
6eab71baeaf14caf,calib
6eb1034c5dff75e2,calib
6eb2e96a5811da82,calib
6eba19b110d7fa21,calib
6eed988b76a57227,calib
6f0506baa3d837fe,calib
6f361a9f71219bf2,calib
6f48069b14f6ea1b,calib
6f6acf811287a2a6,calib
6fa5cfe39dce2976,calib
6fbaa610c981a46a,calib
6fcc42d418bfcd6c,calib
70006a850c02e104,calib
702dae36e2a59a78,calib
704766615cc6df36,calib
7077d5e777c03665,calib
707e56929b098f2a,calib
7088efa19ca3d5cb,calib
70b22e83199c8b4d,calib
70b73cf3050a63fd,calib
70d6e3ec5c2ab798,calib
70f0216c91d5319f,calib
71088afaa6814653,calib
710a4854ef7faa1c,calib
713ee951a7e8e7a3,calib
718eeb0a4aad526b,calib
71a2e0d54fffbb54,calib
71be16890b2dbef1,calib
71eb7f133c7128f1,calib
71f110b02d4d40df,calib
7256d83d5ce5ac03,calib
726f03b7e6b6f37d,calib
728433dc93c22d3d,calib
728d2fed27b7953c,calib
72c090d3c1452eff,calib
72d8591b73fa55a0,calib
72d96d561181572e,calib
72e2d04167a23410,calib
731b042cfc6a0b35,calib
731ee9b2dded49f7,calib
732f6770e44bab6c,calib
7336da45d108ca89,calib
73638ebee5df4662,calib
7397b7f618241576,calib
739a810276fab6ed,calib
73a0159a38bd768d,calib
73a64ce09ab99569,calib
73b02ad2af00ba9a,calib
73c358e18b50d902,calib
73e1150b5df2ac11,calib
73f798b2cfaaccde,calib
7400871fb600cbfd,calib
740575b24f4bf02c,calib
740c168d00f1fde6,calib
742baea1fed0ba14,calib
743cb106f41f36a3,calib
749373faa98d6183,calib
749dc21fbead4477,calib
74a3cca6bab4c7c3,calib
74b8da72e82739c6,calib
74b9eed26fb95330,calib
75738ddfc0237cb2,calib
759ead1f66adfafa,calib
75b6ed6ce4cf9a91,calib
75fa85b0220405e4,calib
76234c8ded169896,calib
762616b86ace2e0f,calib
762d3563f1f0ee29,calib
763b8523237573ba,calib
763e7b99c50ce420,calib
76506afab12cd105,calib
765706a7028d1329,calib
765a95c1046d8589,calib
765d55550c062313,calib
76988caba0fd9456,calib
76997d3172accf90,calib
76b9b5746d001fc5,calib
76cf34ae5c4a5541,calib
76e83aa12d3b182a,calib
770815f1f3d2af0f,calib
7729a637d4e749a8,calib
772b0c2fbd75dcbf,calib
773330a7aefb303c,calib
7742f10ba161d22f,calib
77777d1f88d7d1b3,calib
77aa8c99f84d6291,calib
77afaedcc2557017,calib
77ef93b514631606,calib
77f065d375d82212,calib
7829e2dfd8a25a57,calib
782de787af0127c9,calib
7832b3674c5bf7c6,calib
783b5e3e92c66c50,calib
78691487e7ff2092,calib
78863e7ab9d23d1e,calib
78ba81e4b634444b,calib
78f1b993101535be,calib
78f5c45257610d61,calib
78ffba9c3e68e522,calib
790dc37253eb7961,calib
792a3d01694681a5,calib
794c30aff0931384,calib
796b8dc43891a703,calib
799644078d5dc6ca,calib
79c6018635c458de,calib
7a42a816ebe00504,calib
7a460610a5181852,calib
7a67e8cfea5375e5,calib
7a682c221f6fb8c1,calib
7a7be7d776a808fe,calib
7a87c53fd867f819,calib
7a9f31ebf67d7ea3,calib
7aab7d19b938e6a8,calib
7ab9bdde05b12a0a,calib
7ac467fafc5d220e,calib
7b093e4677958b04,calib
7b1658393969f1b2,calib
7b230d36fcf79936,calib
7b318a1a8fef097c,calib
7b32c47bb764f01b,calib
7b6bf3c85fb4c0f4,calib
7b786e2ac3154a0f,calib
7c5c6808b1dfd344,calib
7c5f26291d490797,calib
7c687074be8061b1,calib
7c931423b7eac64c,calib
7ca9c3d890739944,calib
7ced7a51ac157970,calib
7d4579a26c80bb4b,calib
7d459628e792dc45,calib
7d6c7d96cb1824d3,calib
7d72576a2df02094,calib
7d74f94670ff4883,calib
7d7983daf0393409,calib
7d801f6be0e44016,calib
7d9abccd48d49ec5,calib
7db07a8ab8dfead3,calib
7dd2ca229adc743a,calib
7de61d16c64579db,calib
7e15f51a44b586e6,calib
7e190d04ae5579fb,calib
7e58e5907b8b32b7,calib
7e6faa4dc415ee08,calib
7e7b74307d3050ca,calib
7e818274d7c8f3c9,calib
7e99f5b138965ab6,calib
7eabc3b90cee73d1,calib
7eba065dcf35ed2b,calib
7ebeb19ee4257437,calib
7ee31a84c9517551,calib
7f6f9961beb8ac2d,calib
7f80e9a138ba7685,calib
7f8cf91d0bf97028,calib
7f8dc1902f9c435a,calib
7fb8a1d5b96d1e38,calib
7fbb228a62bb0061,calib
7fd63cbb91104522,calib
7ff1ff60c72c57f4,calib
8008084241aeddfd,calib
800d0aa477465b6a,calib
8030e2d673938c2a,calib
803109343a9b79b8,calib
80792d48a40d1252,calib
808b3f095276417c,calib
80aca86182a0e65b,calib
80c24e7f21c58625,calib
80efa2db225e180f,calib
80f80c982361b92d,calib
81c9091ec5e641f6,calib
81cea881b3eca873,calib
81cf04cce743dd95,calib
81fe8303506d8c00,calib
824aec8e46de0f88,calib
82767558dd850a15,calib
82cc4f844513ee2b,calib
82d6170ac7f07009,calib
82d68b849a160646,calib
82f576d94c1fa780,calib
82fc136d0c8d5567,calib
83448fe5683d3f2c,calib
8361aefa5b9c7966,calib
8370bc7fce2474d6,calib
8390606317def4c5,calib
8393c3d6558a5317,calib
83960c79eefc159f,calib
83d542729b80be14,calib
83ff365cae146eae,calib
8415078073b04dd5,calib
84182b51b0e4114c,calib
841c1acb11e1e482,calib
843b15472f6aa468,calib
84693bc80c8e326e,calib
846a30bd981c77b2,calib
84ddd50b7bd70acf,calib
84f5bee917a4d0ec,calib
84faa9ad566f31ad,calib
85208c7dfaa81650,calib
8531d07bb2d2769e,calib
854dd28c7db69519,calib
855ff290b0477958,calib
8580b7febe76daf8,calib
859569127d1b4bb0,calib
85a55cd05b1ddde6,calib
85b5419b8c66366b,calib
85b5631673204108,calib
85c05cf8dcd0a977,calib
85c1a865ad041ed8,calib
85c6afcc7c206a1a,calib
85dbb3901fee5f64,calib
861a6c63bc0c31d7,calib
86278d4268c2b718,calib
862fb284195341d3,calib
8682ba3fb8399218,calib
869ac2b2b4ed8f3b,calib
869bff4e1690f09f,calib
869de076208f6af6,calib
86cc8cd390045828,calib
86e2ac615b790aa1,calib
86ef47e0a2c7993f,calib
86f2623380a3be7f,calib
87183b12a67cfee2,calib
874496fc8abb4e74,calib
879fbaf3124a6d3f,calib
87bc7383308c7024,calib
87c1cc45d3c21e8a,calib
87dbf511158905c0,calib
87e0356f764b9c92,calib
87ef20b2d32b526a,calib
880ffb8b45b8e2f2,calib
881b13a4acc6b8cb,calib
881b9c988be2e5c0,calib
88325d333b7b185c,calib
885299812d741786,calib
885f3c5ebfbb4935,calib
88cb9bd997c1765e,calib
88d1ce64b4099782,calib
88dac1161a35451c,calib
88eb9467c820118a,calib
88f9931bbf26aed8,calib
890806e71faa94de,calib
89560f83f9bf96b9,calib
8979c7eb0a00e2d9,calib
899c7847276f2f8d,calib
89a5c545150dfa3a,calib
89cdd27b699bf979,calib
89ff2f32175b37e5,calib
8a0d9554ddbb7b1e,calib
8a133f56820e727b,calib
8a49864a44bd076b,calib
8a5a551056cb89aa,calib
8a7caa01c3ce2057,calib
8a81d2b7292f9f17,calib
8aa2ae9417007c87,calib
8ab097a5f33bcda0,calib
8ab1dd988fa6cb35,calib
8ab3d3019661bf1f,calib
8ab89d414b4ba3f8,calib
8ac77f6ed6d70e98,calib
8ad0d598e9ebda07,calib
8b18f25c610fc812,calib
8b1dab863111d365,calib
8b1e6f64cd2e05df,calib
8b4263ccbe0eeaff,calib
8b5779a251ad2545,calib
8b57ebd442572320,calib
8b60e3c29b28c41a,calib
8b6d7a74a560ccf1,calib
8b80208a9947980c,calib
8b93c12382c926c5,calib
8b9e9f26925c43f5,calib
8bbfd640dad28790,calib
8bc96fdb98c45ea9,calib
8be963cc2fdd38f4,calib
8bee83ec4b7ce93e,calib
8c0bf89f2fe2c31d,calib
8c3d9c2966d68008,calib
8c4690fccc3d9b52,calib
8c742dd859f917db,calib
8c85f6fe12d37cff,calib
8cb4b67e87dd0024,calib
8cbc70796cf27039,calib
8cce25606679942c,calib
8cd6b78d294ba63b,calib
8cef49a07ccff10c,calib
8d1d84d3fe266aaa,calib
8d3b04c0db4827e0,calib
8d57beede89147ef,calib
8d662f7f5adcb826,calib
8d972e8773cdb5ec,calib
8daa936cacf32354,calib
8db97fd18ea75f68,calib
8dbeec5f3ac059a1,calib
8dc693331a4a9755,calib
8e11ec1296e3c65e,calib
8e1e72499db857a2,calib
8e356aa31c4797cd,calib
8e7e6e28200efc7d,calib
8eb1b1c1a9b95164,calib
8ed392ebed39b57f,calib
8f0dd351dcfffb60,calib
8f53ebceeb7c4a3a,calib
8f5a46d464ac8699,calib
8f7bd83d8c02dead,calib
8f85cd8b9dae6730,calib
8fa0537bbfe09800,calib
8fc02c3423325dcd,calib
8fc7234bdc8aa3ed,calib
8fd47d2297d15266,calib
905dc0eb9ce13f30,calib
909073481683e6b6,calib
90d822387c78c4ba,calib
90e0883927bbc859,calib
90eebf9329f265a7,calib
90f5548c0e324e88,calib
91280c9100cb5c96,calib
913e0a747d141e5c,calib
914f12651c05e8e9,calib
91652bc56a9a3163,calib
919786f4c3d4a7bb,calib
91b9c22ec8bd0424,calib
91d398682c13f7a6,calib
91d8ddcc067e2758,calib
91d9f3c5e8a9a822,calib
91e65cf912e00ce0,calib
91f3e8c622b0c93c,calib
91f6777f308aa553,calib
920ea0ad5c27efe5,calib
920ffadfee226e86,calib
921e82b9d4517ac2,calib
9230de7132f53231,calib
92484cb03d94da78,calib
927fc77260a65b83,calib
92a5cd0ca2bbbba6,calib
92a7e8b12774d8aa,calib
92ec03ea3d0c6806,calib
92ec6c375b389943,calib
92f87b437197cd2a,calib
92f888c8a21ccb9e,calib
930167c7d6799758,calib
931b3d055596b2d0,calib
934ed59e9173d893,calib
9351008a7062ead2,calib
93538be0b92fc3a4,calib
9385d1d699a4309f,calib
93a16189b617fe91,calib
93f14b1b67b89c38,calib
93f3e0b1da4eefa8,calib
93f917f8f0342a26,calib
93f92d0881c230c6,calib
941e07397cc6e75f,calib
942f7d783b392539,calib
945130b1dc914be5,calib
9451a3dd7d629912,calib
946286b6855f529f,calib
9462b82adb07d367,calib
94640bc9c80fd001,calib
9472b7cee41cbd16,calib
9483cc7f9ffa1d26,calib
9493d09d66e4a263,calib
94b53f9053371b83,calib
94f0a4bdb7fe6f9a,calib
94f7a33984e3d9a4,calib
953a3fb6097e2e75,calib
95448f94326b1290,calib
95884e6e86bcc68b,calib
959c27cc741ee7de,calib
95b0d1ab77aef47e,calib
95b996dbbefe42b5,calib
95bb25deac9b7ed6,calib
95d4437ca61973a4,calib
95e035fbf1e6f0ea,calib
9634b662334d10d0,calib
9645820ab046a9c1,calib
96915215a8365e9d,calib
96fcc2d0127a4e92,calib
972568fe20d06162,calib
97257f61e258016f,calib
979f0f1e74f2a3ff,calib
97a2e9722198fdb0,calib
97a50f16b25d3241,calib
97a832b3a201bd0c,calib
97b58ee4be56884d,calib
97cbce22c2c4918b,calib
97e8d8aad1528a49,calib
97ea44866c097be2,calib
9803d394d2b9fae8,calib
982761a682daf72d,calib
98509fa7a66d0058,calib
9858283ca60c0af0,calib
985b4b7a92ed18b7,calib
985c118da1c0b320,calib
9897e7f4ed922360,calib
9923f2e7fc4e2062,calib
993e8315fe4fe6da,calib
995742319ec7e137,calib
99a1c38416091b86,calib
99ceae798dd6392e,calib
99e358ed517a8e2f,calib
9a161c13c57fb73c,calib
9a197d4ec8f25bf5,calib
9a19d0e09d2c2973,calib
9a21645a21e06cc0,calib
9a57d21a822bb7b1,calib
9a598423d5955b9d,calib
9a5c2fc767fa6f4c,calib
9a756a8f8a42759a,calib
9a82dec87bbff2dd,calib
9ac5aacd02c4f441,calib
9aca62793bac6d66,calib
9ad7cab42086b48c,calib
9b16ce7654fb8d1c,calib
9b43a21de5c54597,calib
9b4ec7fba74f01a1,calib
9b9f90fef742be32,calib
9bb12316aaffdb2d,calib
9bde28eabae52bac,calib
9be65e1362f634e6,calib
9bed640d4f2d9ffd,calib
9bf55e83250f335c,calib
9c03df9779eba9de,calib
9c2f64338a272f9a,calib
9c70002bfc7c6415,calib
9c701eddbe07874e,calib
9c703143ff1af2c8,calib
9c99cf3049435b5b,calib
9cc1696b4bb21c4e,calib
9ccfff97096c3623,calib
9cf3ccf77817e6af,calib
9d217a75280a6811,calib
9d41f4ff38fea37e,calib
9d5165f40c8d2bca,calib
9d5a8d3d5917c892,calib
9d68e81732e6d2d6,calib
9d8993d2584cbe80,calib
9d8a6ba15e99da39,calib
9d9611639a4efb15,calib
9dd37a0c3f17148e,calib
9df7ba70fb703a44,calib
9e042a652417c8fe,calib
9e2322d0e1c0654e,calib
9e3514357efd7ad4,calib
9e36153f1cc07b9c,calib
9e3697732d315979,calib
9e6dd1dd848eea62,calib
9e9d7931ae8b2593,calib
9ead0f0709586dab,calib
9eb0b0fdd367da6a,calib
9ebe0e02851e2cfc,calib
9ecb6a8207323cc5,calib
9ef1a09007ce564f,calib
9ef1cb34b2c29974,calib
9ef2acd6466a283b,calib
9f01eedf4a74d35c,calib
9f045e8c5d098e37,calib
9f1638a5017abf77,calib
9f3947dcdd336f44,calib
9f8310c0a52875c5,calib
9f9151560d1c86e5,calib
9f9e9f9355cbb03e,calib
9faa936076c31bf4,calib
9feb4d19f9e237fe,calib
a000ca55620ca953,calib
a004dd6a7a4f57e2,calib
a0250b3e18e0bd5a,calib
a026395aeb0a91a2,calib
a031eb22dc523da3,calib
a044cbbaf07ef486,calib
a05e212388a7dd92,calib
a05ea940bd8e2c8f,calib
a05ff5f8f297ca3b,calib
a06e1dd2a24e87a5,calib
a0763c2c49d64521,calib
a09a2a03671cdcb3,calib
a0a35669c2d74e7f,calib
a0b50bca10873517,calib
a0bc264feea68bd2,calib
a0ca5a7af4619109,calib
a0e9bbe9a3def237,calib
a0f9bff42195e212,calib
a102e7e13b14ccdf,calib
a125552cf51e5bb7,calib
a12765205899b88c,calib
a138ffd8c8ed5f58,calib
a1534226d9198a67,calib
a15db94a78c623f8,calib
a16aa544bc9ed1d6,calib
a1da5ac50fbfc4bf,calib
a1daa93ae6da52d4,calib
a1f5d88844ec6632,calib
a1ff00a918ee054d,calib
a2063cd76da6de62,calib
a21d874c62ea7910,calib
a220d7963bc0285b,calib
a2282d3afefc02ca,calib
a22ed675a663c1d9,calib
a25ff121bef56bf6,calib
a299bf6a8b0e47e5,calib
a2aac6180c1ca4d5,calib
a2c9b13dd3cf9001,calib
a2cf45ecaec71278,calib
a2f35b35b631c652,calib
a30d430fc4135b43,calib
a3a3cca7860e6ed9,calib
a3e7f927c94fa321,calib
a417d1602023787e,calib
a427e7861e87ec30,calib
a43c534c3ae615a2,calib
a4476c510a7754a1,calib
a44cdd792c367740,calib
a45a16426b205b45,calib
a45d93b55a873430,calib
a460239c05ba7599,calib
a462a7b2bb9927fd,calib
a488d23e016e7e0f,calib
a4cb8c277890cfc3,calib
a4e82d46331f1952,calib
a4f93c1ac3ac16f6,calib
a4fdc3fbcaf564b4,calib
a4fe1360a3dad58d,calib
a550bb014054b725,calib
a55192c3b09ed99a,calib
a567718d0446ef51,calib
a56af4e034ee9aaa,calib
a590b38a7bd3ae69,calib
a596b5b28253d013,calib
a5a1cbdd3f7a833a,calib
a5c704bd6b8562ff,calib
a5d78e24cd921f1e,calib
a6085e4e7fd1454b,calib
a629e2333c612e58,calib
a64833448217cb6b,calib
a64ae831a72c61eb,calib
a654f71eecb48b6f,calib
a658dd0b7935124b,calib
a662cdcff74e107a,calib
a66856f4bedbc4f6,calib
a67b3498261c260a,calib
a6a606fff2c73afe,calib
a6b64bd644e32697,calib
a6cb58589d2f742b,calib
a6d9c7c722d78f83,calib
a70c5f58d904e241,calib
a74c742c3599503c,calib
a75f30eedab69c33,calib
a761f9171a2180cb,calib
a77d7746cf8e517a,calib
a795f246e05135d4,calib
a7b9350829ff6c35,calib
a7d39e386a1c65d3,calib
a7f0dccbd32b74c3,calib
a7f71ccc86cd6abb,calib
a81018e3a9e3188e,calib
a816950d07c326a6,calib
a826fc4bc1dfdd16,calib
a83229e44216a821,calib
a836ea7259ab8c26,calib
a8395279f476279d,calib
a83f84c59db7e525,calib
a84c4dcd76470b19,calib
a859aa2190710f4a,calib
a86685e58d4c4871,calib
a86bd71e7b96aba9,calib
a880f8613ec5dbcd,calib
a8ddbc860f672c71,calib
a8e142b9cac746ef,calib
a8e2d800660b77d2,calib
a8ebb752f225327e,calib
a91cf751e12bf4f0,calib
a961d82491b96751,calib
a975106f525564ac,calib
a97ade1cda7f4272,calib
a98d728184fe70a9,calib
a9a6dd66556117d3,calib
a9a8d0402e9ddca2,calib
a9c16969103a7d6c,calib
a9c262153c903caa,calib
a9ed10a383e2a8d3,calib
aa2cef18cef3a947,calib
aa37d5115c2a4120,calib
aa4e9dccafd7bf6a,calib
aa4fe9a7110b462d,calib
aa5457aaa9796185,calib
aa647512071c5f6e,calib
aaec3509b3b15fe2,calib
ab10edcca3c63efa,calib
ab1887ac57524068,calib
ab23b65033fa729d,calib
ab9b7de9dcf309bf,calib
ac01dfc5c3f4e42f,calib
ac0ce973ec6d381d,calib
ac1c224c8533c601,calib
ac2bc13c5123d370,calib
ac42c9da518db02e,calib
acd57fe1cfd2d4ea,calib
aced7b12b6c9372f,calib
ad01cc8e7b5041b9,calib
ad1f602bcab4bad1,calib
ad78c0870007b24f,calib
ad9c44c44cdec074,calib
adf9f6564d4c2e92,calib
ae2865e31f8573bb,calib
ae2ad0e5f9cb7f8b,calib
ae68595d27db5318,calib
ae7ec276335055ca,calib
aea4a7d1c0b48dac,calib
aeb1d08b6aeac0bf,calib
aeba93fde2b690be,calib
aee41effa1a49cee,calib
aefd492ec25f7e5b,calib
aefd564ace08e8b6,calib
af018a22c27c205a,calib
af0468b973afcad2,calib
af165cc6bc696780,calib
af5a40c731e95a25,calib
af83c7e01b79a641,calib
af8e0954e042dd24,calib
af8e34556c5aac96,calib
afdf48e7cf31d080,calib
aff205c99ef7f381,calib
b067623dfe6c2825,calib
b067f26be1c0b1be,calib
b0a29cbbd7b34f17,calib
b0ac3e4ba447646e,calib
b0bd2d6bf979a3ee,calib
b0eb40d0e8e74c1c,calib
b1023cccd4d41d7f,calib
b12d3eaa61faccce,calib
b19329d6d7e78845,calib
b1dd19ed1cd066ee,calib
b2445e7647d6d44d,calib
b252f7e06706dbfa,calib
b290e1cf0f16d608,calib
b29dc1c587440a42,calib
b2a80e588ae4fb28,calib
b2c8b6f9fffaba86,calib
b2cf688c9ed8ed04,calib
b2d8c7451ad517e9,calib
b2df904f55683511,calib
b2e990a329b9da13,calib
b31a85f160273115,calib
b31d33f46a30731c,calib
b327519cc19200a1,calib
b3703cfebb98df18,calib
b37fbbd84a4aef13,calib
b3a8c90b31ea6981,calib
b3c976ed567873b8,calib
b3d235477ee3d91f,calib
b40ddcb30cc5ce78,calib
b417277bc5536f02,calib
b432d1e9b994decf,calib
b4575b96b2612877,calib
b481a8b640699478,calib
b491f9f737882e76,calib
b4a3f9f56f8c2ba9,calib
b4ac969df001d28e,calib
b4cb56cd3c966814,calib
b50143ad8b613906,calib
b502c6dd5dd1ccef,calib
b50f23585091cc42,calib
b5372521760450c7,calib
b53becd09f0df3c6,calib
b53c6be1b99421f7,calib
b56a30829152ed14,calib
b56e54ef9dca9991,calib
b572fcb9f41ff9ae,calib
b58400ce18177389,calib
b58648bc2781ad22,calib
b5891cf31c2b1e00,calib
b58e6ecdb166b3f6,calib
b591040728799bf8,calib
b5ba43caf0db5928,calib
b61afccc77f622d2,calib
b66d2e1c7644bd7e,calib
b66e0c486f3380b4,calib
b69e4436e97527ad,calib
b6ba2cea713423e3,calib
b6dda4d30e502a83,calib
b719b3e1b1ac6d8b,calib
b71c6a7fc207e66c,calib
b72e010a65c6f14c,calib
b735ea25901d9361,calib
b7aeaccbdc0b4ffa,calib
b7f5239c2531e3ae,calib
b809815b98bf1d6d,calib
b8b71da1d1772c08,calib
b8bdd2956aa90a17,calib
b8bfab92be1260d8,calib
b8bfcab3a4e36b36,calib
b9453660238f5500,calib
b94993663247065c,calib
b96f18872f66f43a,calib
b987b70103fa3d02,calib
b9bac59851b4b14e,calib
b9c701ba6b47da8f,calib
b9e8aeaf4d527b95,calib
ba198f73f5a3a82d,calib
ba3d70d27b64707c,calib
ba40bb7d1b713dfb,calib
ba53db0d71b8749d,calib
ba6464a4031acdf6,calib
ba7da49b05b32eaf,calib
baaa64634dc31682,calib
baab8760d7a9d52b,calib
bab9489b30f980ec,calib
bb1eb3f0d5257d5c,calib
bb1ed0101707305c,calib
bb461dce9e49ee8a,calib
bb46a183632d6e30,calib
bb5164a63a05a647,calib
bb52e3c27d2057f9,calib
bb6844251d23bb17,calib
bb6b55f4256ea8b7,calib
bb862d3b2214b609,calib
bb8916d8fbceba7c,calib
bbe5dfc9c11b6c7e,calib
bc2db4c6f93416e6,calib
bc7aa2cc0b202b7a,calib
bc7b61118507bf4f,calib
bc99cfa0bb707779,calib
bd1911535fa9e817,calib
bd2dbfb53f354346,calib
bd3e716d0636b231,calib
bd5a14320c82233d,calib
bd5b601aeef7ce22,calib
bd8e43159553dc42,calib
bdaa667d0d9e0f67,calib
bdb0435c8fb3e988,calib
bdd3a302a86bc995,calib
bddf9edcb2912c75,calib
be0a57758245b915,calib
be3a48cddbe4effa,calib
be51f95925020f10,calib
be5ed2c87b6730c7,calib
be5f01a50ceab167,calib
be64ed408a79033b,calib
be9093b67900c84a,calib
bed5f568121c4fe2,calib
bee1ca5a3383418d,calib
bee61c07ed9aedd6,calib
bf05e4b77d9098f9,calib
bf0ba123f1e764e6,calib
bf1bc6c60a5e0f28,calib
bf23b2cd7a4c8572,calib
bf325c909443f5aa,calib
bf41d3c3e2b3e357,calib
bf5b6e774ab258b0,calib
bf990f7f54dc1cf3,calib
c044bfeb7cb7c157,calib
c048395c497f0476,calib
c04da3f7fdb1420f,calib
c053afd1188d5c80,calib
c067522751ae22ab,calib
c07e0903e49797b5,calib
c08a19b6eb7d837b,calib
c08dd2be06dc0bce,calib
c0a5fddadcd70087,calib
c0aff5eaf94a8ee0,calib
c1139eb97dfd0e47,calib
c122e7e4edf118d3,calib
c19f2ceb18775c18,calib
c1beca8349a8d866,calib
c1dadd683466b18f,calib
c1e23ce6af66fa0e,calib
c1e5f6dce863a2fc,calib
c1ed78b9799d044d,calib
c21eaf49298e58d9,calib
c22ee711da8ceb97,calib
c233619b3c53ee20,calib
c2577413321b7155,calib
c26b6020882caa46,calib
c27acda9ed0fde0d,calib
c28d1c9496e9c320,calib
c2c526ec40deb3ee,calib
c2d57db4cc3d81eb,calib
c2dfd8c34389978c,calib
c2ec884ef95cc6d8,calib
c31102fdf5572f7d,calib
c337b667cb2a7b20,calib
c3658de5294c4219,calib
c37d1b3059bd390a,calib
c3816f5d663ffe22,calib
c381c0fe99f03062,calib
c395e49de0c7b239,calib
c3a43373b7418a92,calib
c3a43f645a296c12,calib
c3dd6ae9d6fd4999,calib
c3f7290a58c21bd5,calib
c40ac7cf367ab765,calib
c44ac335496c1e63,calib
c4d074f14dbe1315,calib
c4d59c95deea1eba,calib
c50dddccc3682410,calib
c52c68994e40419f,calib
c54a04e3b02f0f9e,calib
c5565a30b6754abb,calib
c572205e15ba8bbe,calib
c59334b8a88daee4,calib
c5951529e09a4933,calib
c5aca594e074144e,calib
c5ca89f33b12096c,calib
c5e573cb98654260,calib
c5f8e4211a8fbf2d,calib
c62604d3b1f0401a,calib
c65130a030a7c0e9,calib
c676a131d1427e34,calib
c67c87d38962ff63,calib
c682d9f0bee1268e,calib
c69370be516904a3,calib
c699163d7e3eecb5,calib
c6ab87322034d3bc,calib
c6c097391b0b71b0,calib
c701fab6a46ab49e,calib
c702509e35d367cf,calib
c71c661a87192a6c,calib
c7269f04382fdf3c,calib
c745248a24c2f363,calib
c746a05b28a7bd11,calib
c7d856a5afb145f3,calib
c7dce97c8d09b6bb,calib
c80f1a1c4c1b49f9,calib
c818cfd138a8fa8e,calib
c81f3c6fed822b6e,calib
c837493073a1d57c,calib
c83eef11d6afe5e5,calib
c8483195f9ce28d7,calib
c879669a794d089b,calib
c88bb14d300aa124,calib
c89e359cbf8a10bf,calib
c8a054eb62e30c1b,calib
c8bd850124acf749,calib
c8d6471745e2493b,calib
c8da45dc8c4690a6,calib
c8dacf7ac684416a,calib
c8de0c02a5c94802,calib
c8fae54932d21961,calib
c8ffe1b74ef98ce5,calib
c912439967ba8a35,calib
c91c6d547f38bb7f,calib
c92f97af73e6086d,calib
c9310ec893fad597,calib
c96f8cd7ea2a6da7,calib
c974c2d1fb8639e1,calib
c9a0b3f3f4d08913,calib
c9bc0fb667de29e6,calib
c9c70092a460548a,calib
c9d032d3d23d35ec,calib
c9ed9ba3b4699a9d,calib
c9f47b0e452d41cc,calib
ca10ce063ee7bb20,calib
ca63230ee46d2754,calib
ca76ab1132875aa5,calib
ca8c1e25e9c5321c,calib
cab82888560602e4,calib
cac42d775d3a5216,calib
cadc6359bf813e78,calib
caea196fb6c6dd17,calib
caff2a404ad0a347,calib
cb09ef22f602a54f,calib
cb3c5d1c36474e7e,calib
cb5643252e22a27c,calib
cb6ec993ec4e3d76,calib
cb8120df57240d45,calib
